"symbol","name","sector","asset_class","market_value","weight_pct","notional_value","shares","CUSIP","ISIN","SEDOL","price","location","exchange","market_currency","fx_rate","accrual_date","date"
"GHC","GRAHAM HOLDINGS COMPANY CO CLASS B","Consumer Discretionary","Equity",5449873.75,0.032238,,8815,"939640108","US9396401088","2942003",618.25,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MDP","MEREDITH CORP","Consumer Discretionary","Equity",1489406.76,0.00881,,58271,"589433101","US5894331017","2578516",25.56,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity",18369222.9,0.108662,,59010,"46120E602","US46120E6023","2871301",311.29,"United States","NASDAQ","USD",1,"-",2008-07-31
"AZO","AUTOZONE INC","Consumer Discretionary","Equity",8571518.52,0.050704,,65788,"053332102","US0533321024","2065955",130.29,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GAS.2","NICOR INC","Utilities","Equity",2741567.18,0.016218,,68849,"654086107","US6540861076","2639509",39.82,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MX4A","CME GROUP INC CLASS A","Financials","Equity",29945889.89,0.177143,,83153,"12572Q105","US12572Q1058","B012KV5",360.13,"United States","Boerse Berlin","USD",1,"-",2008-07-31
"MIL.","MILLIPORE CORP","Health Care","Equity",5941972.05,0.035149,,84463,"601073109","US6010731098","2594437",70.35,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ASH","ASHLAND GLOBAL INC","Materials","Equity",3569956.59,0.021118,,85467,"044209104","US0442091049","B0BVFJ5",41.77,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SNA","SNAP ON INC","Consumer Discretionary","Equity",4938828.31,0.029215,,87739,"833034101","US8330341012","2818740",56.29,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"R","RYDER SYSTEM INC","Industrials","Equity",5813252.68,0.034388,,88133,"783549108","US7835491082","2760669",65.96,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DDS","DILLARDS INC CLASS A","Consumer Discretionary","Equity",892389.48,0.005279,,88268,"254067101","US2540671011","2269768",10.11,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"RL","POLO RALPH LAUREN CORP.","Consumer Discretionary","Equity",5241870.3,0.031008,,88590,"731572103","US7315721032","2018409",59.17,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HAR","HARMAN INTERNATIONAL INC","Consumer Discretionary","Equity",3695501.54,0.02186,,89762,"413086109","US4130861093","2411138",41.17,"United States","-","USD",1,"-",2008-07-31
"BDK","THE BLACK & DECKER CORPORATION","Consumer Discretionary","Equity",5598845.66,0.03312,,93283,"091797100","US0917971006","2101503",60.02,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GWW","WW GRAINGER INC","Industrials","Equity",8916091.1,0.052743,,99610,"384802104","US3848021040","2380863",89.51,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SHLDQ","SEARS HOLDINGS CORP","Consumer Discretionary","Equity",8686197.02,0.051383,,107237,"812350106","US8123501061","2634805",81,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"ICE","INTERCONTINENTALEXCHANGE INC.","Financials","Equity",10733090.8,0.063491,,107546,"45865V100","US45865V1008","B0PBS81",99.8,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MA","MASTERCARD INC CLASS A","Information Technology","Equity",27117740.5,0.160413,,111070,"57636Q104","US57636Q1040","B121557",244.15,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WHR","WHIRLPOOL CORP","Consumer Discretionary","Equity",8696567.4,0.051444,,114882,"963320106","US9633201069","2960384",75.7,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TEG","INTEGRYS ENERGY GROUP INC.","Utilities","Equity",5961050.78,0.035262,,116746,"45822P105","US45822P1057","2982098",51.06,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"EMN","EASTMAN CHEMICAL","Materials","Equity",7006565.84,0.041447,,116854,"277432100","US2774321002","2298386",59.96,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"KBH","KB HOME","Consumer Discretionary","Equity",2056587.62,0.012166,,116918,"48666K109","US48666K1097","2485070",17.59,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AVB","AVALONBAY COMMUNITIES REIT INC","Financials","Equity",11713831.09,0.069292,,117479,"053484101","US0534841012","2131179",99.71,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MTZ","M&T BANK CORP","Financials","Equity",8272254.06,0.048934,,117537,"55261F104","US55261F1049","B0184C2",70.38,"United States","Xetra","USD",1,"-",2008-07-31
"SWK","STANLEY WORKS","Consumer Discretionary","Equity",5332306.88,0.031543,,119881,"854616109","US8546161097","2840549",44.48,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MEE","MASSEY ENERGY CO.","Energy","Equity",9079809.75,0.053711,,122287,"576206106","US5762061068","2343662",74.25,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Materials","Equity",4999346,0.029573,,124300,"459506101","US4595061015","2464165",40.22,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BIG","BIG LOTS INC","Consumer Discretionary","Equity",3791721.72,0.02243,,124482,"089302103","US0893021032","2218447",30.46,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BFB","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity",9243046.12,0.054677,,128447,"115637209","US1156372096","2146838",71.96,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"JNY","JONES GROUP INC","Consumer Discretionary","Equity",2208541.68,0.013064,,131932,"48020T101","US48020T1016","2477152",16.74,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"FHI","FEDERATED HERMES INC CLASS B","Financials","Equity",4345932.16,0.025708,,132256,"314211103","US3142111034","2246288",32.86,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ANF","ABERCROMBIE AND FITCH CLASS A","Consumer Discretionary","Equity",7314882.96,0.043271,,132468,"002896207","US0028962076","2004185",55.22,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WEN.2","WENDYS INTERNATIONAL INC.","Consumer Discretionary","Equity",3043881.45,0.018006,,132631,"950590109","US9505901093","2947956",22.95,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"VFC","VF CORP","Consumer Discretionary","Equity",9548414.1,0.056483,,133395,"918204108","US9182041080","2928683",71.58,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Consumer Discretionary","Equity",5554101.62,0.032855,,137003,"811065101","US8110651010","B39QT24",40.54,"United States","NASDAQ","USD",1,"-",2008-07-31
"SAF","SAFECO CORP","Financials","Equity",9092038,0.053783,,137425,"786429100","US7864291007","2766805",66.16,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TMK","TORCHMARK CORP","Financials","Equity",7992498.15,0.047279,,137683,"891027104","US8910271043","2896713",58.05,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CIEN","CIENA CORP","Information Technology","Equity",2847705.87,0.016845,,137770,"171779309","US1717793095","B1FLZ21",20.67,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AIV","APARTMENT INVESTMENT AND MANAGEMEN","Financials","Equity",4719902.1,0.02792,,138130,"03748R101","US03748R1014","2057059",34.17,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LXK","LEXMARK INTERNATIONAL INC.","Information Technology","Equity",5066744.72,0.029972,,144434,"529771107","US5297711070","2511908",35.08,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AIZ","ASSURANT INC","Financials","Equity",8772890.76,0.051895,,145923,"04621X108","US04621X1081","2331430",60.12,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ACS","AFFILIATED COMPUTER SERVICES INC.","Information Technology","Equity",7079905.2,0.041881,,146886,"008190100","US0081901003","2034524",48.2,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"FNP","FIFTH & PACIFIC CO INC","Consumer Discretionary","Equity",1926740.19,0.011397,,147417,"539320101","US5393201018","2519861",13.07,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"COG","CABOT OIL & GAS CORP","Energy","Equity",6537509.46,0.038672,,148546,"127097103","US1270971039","2162340",44.01,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BLL","BALL CORP","Materials","Equity",6657309.72,0.039381,,149334,"058498106","US0584981064","2073022",44.58,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TIE","TITANIUM METALS CORP.","Materials","Equity",1697366.18,0.010041,,150743,"888339207","US8883392073","2340931",11.26,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SHW","SHERWIN WILLIAMS","Consumer Discretionary","Equity",8073179.25,0.047756,,151609,"824348106","US8243481061","2804211",53.25,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BCR","C R BARD INC","Health Care","Equity",14095804.36,0.083383,,151829,"067383109","US0673831097","2077905",92.84,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WAT","WATER CORP","Health Care","Equity",10380077.02,0.061403,,152783,"941848103","US9418481035","2937689",67.94,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BMS","BEMIS INC","Materials","Equity",4304762.88,0.025465,,152868,"081437105","US0814371052","2090173",28.16,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PNW","PINNACLE WEST CORP","Utilities","Equity",5133591.54,0.030367,,152922,"723484101","US7234841010","2048804",33.57,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TEX","TEREX CORP","Industrials","Equity",7272775.13,0.043022,,153661,"880779103","US8807791038","2884224",47.33,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NVLS","NOVELLUS SYSTEMS INC.","Information Technology","Equity",3139363.29,0.018571,,154117,"670008101","US6700081010","2650748",20.37,"United States","NASDAQ","USD",1,"-",2008-07-31
"ATI","ALLEGHENY TECHNOLOGIES INC","Materials","Equity",7299495.24,0.04318,,154356,"01741R102","US01741R1023","2526117",47.29,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WPI","WATSON PHARMACEUTICALS","Health Care","Equity",4588248.28,0.027141,,158708,"942683103","US9426831031","2943545",28.91,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DVA","DAVITA INC","Health Care","Equity",8915726.45,0.05274,,159637,"23918K108","US23918K1088","2898087",55.85,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LUMN","LUMEN TECHNOLOGIES INC","Telecommunication Services","Equity",6015445.31,0.035584,,161749,"156700106","US1567001060","2185046",37.19,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AVY","AVERY DENNISON CORP","Industrials","Equity",7144583.4,0.042263,,162340,"053611109","US0536111091","2066408",44.01,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ZION","ZIONS BANCORPORATION","Financials","Equity",4798143.29,0.028383,,163927,"989701107","US9897011071","2989828",29.27,"United States","NASDAQ","USD",1,"-",2008-07-31
"BRL","BARR PHARMACEUTICALS INC.","Health Care","Equity",10870402.94,0.064303,,164753,"068306109","US0683061099","2081779",65.98,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"VMC","VULCAN MATERIALS","Materials","Equity",10713439.38,0.063375,,166902,"929160109","US9291601097","2931205",64.19,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LH","LABORATORY CORPORATION OF AMERICA","Health Care","Equity",11484815.52,0.067938,,169944,"50540R409","US50540R4092","2586122",67.58,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AKS","AK STEEL HOLDING CORP","Materials","Equity",10835195.5,0.064095,,170633,"001547108","US0015471081","2067735",63.5,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"RDC","ROWAN COMPANIES PLC","Energy","Equity",6821282.2,0.040351,,171389,"779382100","US7793821007","2753197",39.8,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HPC","HERCULES INC.","Materials","Equity",3473722.65,0.020549,,173253,"427056106","US4270561065","2422442",20.05,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity",7679970.9,0.04543,,174149,"518439104","US5184391044","2320524",44.1,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"USX1","US STEEL CORP","Materials","Equity",28800014.56,0.170364,,179596,"912909108","US9129091081","B1C5WK3",160.36,"United States","Deutsche Boerse Xetra","USD",1,"-",2008-07-31
"SUN","SUNOCO INC.","Energy","Equity",7304480.09,0.043209,,179869,"86764P109","US86764P1093","2859868",40.61,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PKI","PERKINELMER INC","Health Care","Equity",5249174.4,0.031051,,180384,"714046109","US7140461093","2305844",29.1,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BXP","BOSTON PROPERTIES REIT INC","Financials","Equity",17560446.4,0.103878,,182560,"101121101","US1011211018","2019479",96.19,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DDR","DEVELOPERS DIVERSIFIED REALTY CORP","Financials","Equity",5841712.72,0.034556,,182782,"251591103","US2515911038","2259060",31.96,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PLL","PALL CORP","Industrials","Equity",7430287.34,0.043953,,183827,"696429307","US6964293079","2668804",40.42,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PDCO","PATTERSON COMPANIES INC","Health Care","Equity",5783514.93,0.034212,,185191,"703395103","US7033951036","2672689",31.23,"United States","NASDAQ","USD",1,"-",2008-07-31
"J","JACOBS ENGINEERING GROUP INC","Industrials","Equity",14345796.6,0.084862,,185490,"469814107","US4698141078","2469052",77.34,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CTX","CENTEX CORP.","Consumer Discretionary","Equity",2743530.52,0.016229,,186889,"152312104","US1523121044","2183244",14.68,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LLL","L3 TECHNOLOGIES INC","Industrials","Equity",18455622.14,0.109173,,187006,"502424104","US5024241045","2247366",98.69,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MTG","MGIC INVESTMENT CORP","Financials","Equity",1205523.2,0.007131,,188363,"552848103","US5528481030","2548616",6.4,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PSA","PUBLIC STORAGE REIT","Financials","Equity",15457883.96,0.09144,,188764,"74460D109","US74460D1090","2852533",81.89,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GR","GOODRICH CORP","Industrials","Equity",9386870.22,0.055527,,191023,"382388106","US3823881061","2377809",49.14,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ROH","ROHM & HAAS CO.","Materials","Equity",14344050,0.084851,,191254,"775371107","US7753711073","2746829",75,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CVG","CONVERGYS CORP","Information Technology","Equity",2430741.9,0.014379,,191397,"212485106","US2124851062","2284761",12.7,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"VAR","VARIAN MEDICAL SYSTEMS INC","Health Care","Equity",11530560,0.068208,,192176,"92220P105","US92220P1057","2927516",60,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MWW","MONSTER WORLDWIDE INC.","Industrials","Equity",3413335.66,0.020191,,192409,"611742107","US6117421072","2892045",17.74,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TIF","TIFFANY","Consumer Discretionary","Equity",7296833.31,0.043164,,193089,"886547108","US8865471085","2892090",37.79,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MKC","MCCORMICK & CO NON-VOTING INC","Consumer Staples","Equity",7862727.8,0.046511,,196078,"579780206","US5797802064","2550161",40.1,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SIAL","SIGMA ALDRICH CORP","Materials","Equity",11963107.44,0.070767,,196956,"826552101","US8265521018","2807566",60.74,"United States","NASDAQ","USD",1,"-",2008-07-31
"APOL","APOLLO EDUCATION GROUP INC CLASS A","Consumer Discretionary","Equity",12350300.59,0.073057,,198271,"037604105","US0376041051","2043694",62.29,"United States","NASDAQ","USD",1,"-",2008-07-31
"EFX","EQUIFAX INC","Industrials","Equity",6963996.49,0.041195,,198461,"294429105","US2944291051","2319146",35.09,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MTW","MANITOWOC INC","Industrials","Equity",5236071.32,0.030974,,198637,"563571108","US5635711089","2562047",26.36,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PTV","PACTIV CORP","Materials","Equity",4810354.87,0.028455,,199517,"695257105","US6952571056","2511328",24.11,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CTAS","CINTAS CORP","Industrials","Equity",5689763.28,0.033657,,200062,"172908105","US1729081059","2197137",28.44,"United States","NASDAQ","USD",1,"-",2008-07-31
"RSHCQ","RS LEGACY CORP","Consumer Discretionary","Equity",3357617.28,0.019862,,201296,"750438103","US7504381036","2871505",16.68,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"QLG","QLOGIC","Information Technology","Equity",3858695.76,0.022826,,204814,"-","US7472771010","5643808",18.84,"United States","Boerse Muenchen","USD",1,"-",2008-07-31
"VNO","VORNADO REALTY TRUST REIT","Financials","Equity",19633095.84,0.116138,,206512,"929042109","US9290421091","2933632",95.07,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AN","AUTONATION INC","Consumer Discretionary","Equity",2131317.36,0.012608,,206523,"05329W102","US05329W1027","2732635",10.32,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PBG","PEPSI BOTTLING","Consumer Staples","Equity",5790154.25,0.034251,,207905,"713409100","US7134091005","2404569",27.85,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TSO","TESORO CORP","Energy","Equity",3243202.88,0.019185,,210052,"881609101","US8816091016","2884569",15.44,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CLX","CLOROX","Consumer Staples","Equity",11495685,0.068002,,210930,"189054109","US1890541097","2204026",54.5,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PCP","PRECISION CASTPARTS CORP","Industrials","Equity",19830050.35,0.117303,,212245,"740189105","US7401891053","2699514",93.43,"United States","-","USD",1,"-",2008-07-31
"WFM","WHOLE FOODS MARKET INC","Consumer Staples","Equity",4710925.47,0.027867,,212491,"966837106","US9668371068","2963899",22.17,"United States","NASDAQ","USD",1,"-",2008-07-31
"HAS","HASBRO INC","Consumer Discretionary","Equity",8231097.6,0.04869,,212580,"418056107","US4180561072","2414580",38.72,"United States","NASDAQ","USD",1,"-",2008-07-31
"LEN","LENNAR A CORP","Consumer Discretionary","Equity",2577699.3,0.015248,,213033,"526057104","US5260571048","2511920",12.1,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TAP","MOLSON COORS BREWING  CLASS B","Consumer Staples","Equity",11514877.29,0.068115,,213357,"60871R209","US60871R2094","B067BM3",53.97,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MOLX","MOLEX INC.","Information Technology","Equity",5264653.13,0.031143,,214621,"608554101","US6085541018","2599142",24.53,"United States","NASDAQ","USD",1,"-",2008-07-31
"DRI","DARDEN RESTAURANTS INC","Consumer Discretionary","Equity",7001540.33,0.041417,,214969,"237194105","US2371941053","2289874",32.57,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"FDO","FAMILY DOLLAR STORES INC","Consumer Discretionary","Equity",5018703.5,0.029688,,215395,"307000109","US3070001090","2331225",23.3,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LM","LEGG MASON INC","Financials","Equity",8693568.9,0.051426,,215454,"524901105","US5249011058","2510615",40.35,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NYT","NEW YORK TIMES CLASS A","Consumer Discretionary","Equity",2754654.23,0.016295,,218797,"650111107","US6501111073","2632003",12.59,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ESV","ENSCO INTL PLC","Energy","Equity",15212113.66,0.089986,,220019,"26874Q100","US26874Q1004","2105594",69.14,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ROK","ROCKWELL AUTOMATION INC","Industrials","Equity",9992495,0.05911,,224500,"773903109","US7739031091","2754060",44.51,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"JNS","JANUS CAPITAL GROUP INC","Financials","Equity",6811512.04,0.040293,,224506,"47102X105","US47102X1054","2605555",30.34,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"EQ","EMBARQ CORP.","Telecommunication Services","Equity",10341044.97,0.061172,,225935,"29078E105","US29078E1055","B142VX8",45.77,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"UST.1","UST INC.","Consumer Staples","Equity",11900066.34,0.070394,,226194,"902911106","US9029111062","2922544",52.61,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CMA","COMERICA INC","Financials","Equity",6605169.2,0.039072,,229985,"200340107","US2003401070","2212870",28.72,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CSC","COMPUTER SCIENCES CORP","Information Technology","Equity",10941001.53,0.064721,,230969,"205363104","US2053631048","2215200",47.37,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DF","DEAN FOODS CO.","Consumer Staples","Equity",4919937.9,0.029104,,230983,"242370104","US2423701042","2858649",21.3,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CVH","COVENTRY HEALTH CARE INC","Health Care","Equity",8228299.96,0.048674,,232635,"222862104","US2228621049","2232696",35.37,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"RRC","RANGE RESOURCES CORP","Energy","Equity",11411842.8,0.067506,,235005,"75281A109","US75281A1097","2523334",48.56,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"FO","FORTUNE BRANDS INC","Consumer Discretionary","Equity",13478853.52,0.079733,,235192,"349631101","US3496311016","2024774",57.31,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BEN","FRANKLIN RESOURCES INC","Financials","Equity",23961680.04,0.141744,,238164,"354613101","US3546131018","2350684",100.61,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DGX","QUEST DIAGNOSTICS INC","Health Care","Equity",12782215.68,0.075612,,240448,"74834L100","US74834L1008","2702791",53.16,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HSP","HOSPIRA INC","Health Care","Equity",9245977.2,0.054694,,242295,"441060100","US4410601003","B00PWV9",38.16,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
