"symbol","name","sector","asset_class","market_value","weight_pct","notional_value","shares","CUSIP","ISIN","SEDOL","price","location","exchange","market_currency","fx_rate","accrual_date","date"
"RHI","ROBERT HALF","Industrials","Equity",6150528,0.036383,,243200,"770323103","US7703231032","2110703",25.29,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GME","GAMESTOP CORP CLASS A","Consumer Discretionary","Equity",9955251.48,0.05889,,245748,"36467W109","US36467W1099","B0LLFT5",40.51,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"COL","ROCKWELL COLLINS INC","Industrials","Equity",12217479.06,0.072272,,245874,"774341101","US7743411016","2767228",49.69,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ABC","AMERISOURCEBERGEN CORP","Health Care","Equity",10325937.53,0.061082,,246619,"03073E105","US03073E1055","2795393",41.87,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SEE","SEALED AIR CORP","Materials","Equity",5356731.8,0.031687,,246854,"81211K100","US81211K1007","2232793",21.7,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DTE","DTE ENERGY","Utilities","Equity",10230616.02,0.060518,,249649,"233331107","US2333311072","2280220",40.98,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PPG","PPG INDUSTRIES INC","Materials","Equity",15166549.12,0.089717,,250108,"693506107","US6935061076","2698470",60.64,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CINF","CINCINNATI FINANCIAL CORP","Financials","Equity",6968741.76,0.041223,,250314,"172062101","US1720621010","2196888",27.84,"United States","NASDAQ","USD",1,"-",2008-07-31
"ETN","EATON CORP.","Industrials","Equity",17806033.92,0.10533,,250648,"278058102","US2780581029","2300883",71.04,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GPC","GENUINE PARTS","Consumer Discretionary","Equity",10058745.69,0.059502,,250779,"372460105","US3724601055","2367480",40.11,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"FISV","FISERV INC","Information Technology","Equity",12004828.44,0.071014,,251042,"337738108","US3377381088","2342034",47.82,"United States","NASDAQ","USD",1,"-",2008-07-31
"PH","PARKER-HANNIFIN CORP","Industrials","Equity",15803094.48,0.093482,,256211,"701094104","US7010941042","2671501",61.68,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AYE","ALLEGHENY ENERGY","Utilities","Equity",12414019.2,0.073434,,256488,"017361106","US0173611064","2024020",48.4,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HSY","HERSHEY FOODS","Consumer Staples","Equity",9437829.44,0.055829,,256672,"427866108","US4278661081","2422806",36.77,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AKAM","AKAMAI TECHNOLOGIES INC","Information Technology","Equity",5991774.78,0.035444,,256717,"00971T101","US00971T1016","2507457",23.34,"United States","NASDAQ","USD",1,"-",2008-07-31
"LEG","LEGGETT & PLATT INC","Consumer Discretionary","Equity",5013157.5,0.029655,,257085,"524660107","US5246601075","2510682",19.5,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ABI","APPLIED BIOSYSTEMS INC.","Health Care","Equity",9508957.98,0.05625,,257486,"038149100","US0381491002","2681801",36.93,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HUM","HUMANA INC","Health Care","Equity",11355916.38,0.067175,,258618,"444859102","US4448591028","2445063",43.91,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"KLAC","KLA CORP","Information Technology","Equity",9769904.13,0.057793,,259907,"482480100","US4824801009","2480138",37.59,"United States","NASDAQ","USD",1,"-",2008-07-31
"CHRW","CH ROBINSON WORLDWIDE INC","Industrials","Equity",12569162.2,0.074352,,260771,"12541W209","US12541W2098","2116228",48.2,"United States","NASDAQ","USD",1,"-",2008-07-31
"FIS","FIDELITY NATIONAL INFORMATION SERV","Information Technology","Equity",4955595.55,0.029314,,261509,"31620M106","US31620M1062","2769796",18.95,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"RAI","REYNOLDS AMERICAN INC","Consumer Staples","Equity",14600940.75,0.086371,,261525,"761713106","US7617131062","2429090",55.83,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PCL","PLUM CREEK TIMBER COMPANY REIT INC","Financials","Equity",12750511.2,0.075425,,261710,"729251108","US7292511083","2692397",48.72,"United States","-","USD",1,"-",2008-07-31
"NBL","NOBLE ENERGY INC","Energy","Equity",19402694.2,0.114775,,262660,"655044105","US6550441058","2640761",73.87,"United States","NASDAQ","USD",1,"-",2008-07-31
"STR","QUESTAR CORP","Utilities","Equity",13957041.44,0.082562,,263938,"748356102","US7483561020","2717483",52.88,"United States","-","USD",1,"-",2008-07-31
"LO","LORILLARD INC","Consumer Staples","Equity",17786968.62,0.105218,,265042,"544147101","US5441471019","B39GHT7",67.11,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MWV","MEADWESTVACO CORP","Materials","Equity",7134194.61,0.042202,,266102,"583334107","US5833341077","2840044",26.81,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CBG","CB RICHARD ELLIS GROUP INC. (CL A)","Financials","Equity",3740657.95,0.022128,,266239,"12497T101","US12497T1016","B018V21",14.05,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CBE","COOPER INDUSTRIES INC.","Industrials","Equity",11230883.08,0.066435,,266324,"-","BMG241821005","2949435",42.17,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TER","TERADYNE INC","Information Technology","Equity",2508452.07,0.014839,,267711,"880770102","US8807701029","2884183",9.37,"United States","NASDAQ","USD",1,"-",2008-07-31
"ECL","ECOLAB INC","Materials","Equity",11982058.5,0.070879,,268055,"278865100","US2788651006","2304227",44.7,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"JWN","NORDSTROM INC","Consumer Discretionary","Equity",7735284.78,0.045758,,269147,"655664100","US6556641008","2641827",28.74,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LUK","JEFFERIES FINANCIAL GROUP CORP","Financials","Equity",12075498.71,0.071432,,269723,"527288104","US5272881047","2513012",44.77,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WYND","TRAVEL LEISURE INC","Consumer Discretionary","Equity",4841162.82,0.028638,,269853,"98310W108","US98310W1080","B198391",17.94,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"FLR","FLUOR CORP","Industrials","Equity",22025675.2,0.130291,,270752,"343412102","US3434121022","2696838",81.35,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CEG","CONSTELLATION ENERGY GROUP INC.","Utilities","Equity",22603553.28,0.13371,,271808,"210371100","US2103711006","2073408",83.16,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TDC","TERADATA CORP","Information Technology","Equity",6425558.04,0.03801,,274362,"88076W103","US88076W1036","B247H10",23.42,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"IAC","IAC INTERACTIVE","Consumer Discretionary","Equity",4831758.18,0.028582,,276733,"44919P508","US44919P5089","B0F0F09",17.46,"United States","NASDAQ","USD",1,"-",2008-07-31
"ITT","ITT CORP","Industrials","Equity",18564459.12,0.109817,,277247,"450911102","US4509111021","2465760",66.96,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"RX","IMS HEALTH INC.","Health Care","Equity",5819876.7,0.034427,,278463,"449934108","US4499341083","2256511",20.9,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CNX","CONSOL ENERGY INC","Energy","Equity",20745436.86,0.122718,,278874,"20854P109","US20854P1093","2413758",74.39,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity",7493379.12,0.044327,,281283,"177376100","US1773761002","2182553",26.64,"United States","NASDAQ","USD",1,"-",2008-07-31
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity",9046471.46,0.053514,,283322,"595017104","US5950171042","2592174",31.93,"United States","NASDAQ","USD",1,"-",2008-07-31
"FHN","FIRST HORIZON CORP","Financials","Equity",2678755.6,0.015846,,284974,"320517105","US3205171057","2341484",9.4,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HOT","STARWOOD HOTELS & RESORTS WORLDWID","Consumer Discretionary","Equity",9791646.66,0.057922,,285554,"85590A401","US85590A4013","B12GHV2",34.29,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DOV","DOVER CORP","Industrials","Equity",14370565.02,0.085008,,289554,"260003108","US2600031080","2278407",49.63,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MUR","MURPHY OIL CORP","Energy","Equity",23117872.96,0.136752,,289952,"626717102","US6267171022","2611206",79.73,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ETR","ENTERGY CORP","Utilities","Equity",31218929.28,0.184673,,291984,"29364G103","US29364G1031","2317087",106.92,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BMC","BMC SOFTWARE INC.","Information Technology","Equity",9616279.53,0.056884,,292377,"055921100","US0559211000","2068921",32.89,"United States","NASDAQ","USD",1,"-",2008-07-31
"NTRS","NORTHERN TRUST CORP","Financials","Equity",22858627.74,0.135219,,292422,"665859104","US6658591044","2648668",78.17,"United States","NASDAQ","USD",1,"-",2008-07-31
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity",6401834.16,0.03787,,297483,"21036P108","US21036P1084","2170473",21.52,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"VRSN","VERISIGN INC","Information Technology","Equity",9681268.26,0.057269,,297519,"92343E102","US92343E1029","2142922",32.54,"United States","NASDAQ","USD",1,"-",2008-07-31
"TSS","TOTAL SYSTEM SERVICES INC","Information Technology","Equity",5943411.13,0.035158,,303545,"891906109","US8919061098","2897697",19.58,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SII","SMITH INTERNATIONAL","Energy","Equity",22822536.06,0.135005,,306837,"832110100","US8321101003","2816409",74.38,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"POM","PEPCO HOLDINGS INC","Utilities","Equity",7655357.94,0.045285,,306951,"713291102","US7132911022","2971698",24.94,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ACAS","AMERICAN CAPITAL LTD.","Financials","Equity",6250310.08,0.036973,,307594,"02503Y103","US02503Y1038","2101990",20.32,"United States","NASDAQ","USD",1,"-",2008-07-31
"CMI","CUMMINS INC","Industrials","Equity",20550606.18,0.121566,,309777,"231021106","US2310211063","2240202",66.34,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MCO","MOODYS CORP","Financials","Equity",10819017.62,0.063999,,310802,"615369105","US6153691059","2252058",34.81,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"JBL","JABIL INC","Information Technology","Equity",5148111.12,0.030453,,316612,"466313103","US4663131039","2471789",16.26,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PBI","PITNEY BOWES INC","Industrials","Equity",10066518.64,0.059548,,317656,"724479100","US7244791007","2690506",31.69,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AEE","AMEREN CORP","Utilities","Equity",13099985.08,0.077492,,318812,"023608102","US0236081024","2050832",41.09,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"EXPE","EXPEDIA INC.","Consumer Discretionary","Equity",6253554.36,0.036992,,319548,"30212P105","US30212P1057","B0F0DY9",19.57,"United States","NASDAQ","USD",1,"-",2008-07-31
"MBI","MBIA INC","Financials","Equity",1900950.45,0.011245,,320565,"55262C100","US55262C1009","2547044",5.93,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"APD","AIR PRODUCTS AND CHEMICALS INC","Materials","Equity",30611919.2,0.181083,,321520,"009158106","US0091581068","2011602",95.21,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WY","WEYERHAEUSER REIT","Materials","Equity",17216472.22,0.101843,,322044,"962166104","US9621661043","2958936",53.46,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SVU","SUPERVALU INC","Consumer Staples","Equity",8272672.38,0.048936,,322899,"868536103","US8685361037","2863610",25.62,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TE","TECO ENERGY INC","Utilities","Equity",5991241.9,0.035441,,322978,"872375100","US8723751009","2880255",18.55,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"RRD","RR DONNELLEY AND SONS","Industrials","Equity",8679342.3,0.051342,,325069,"257867101","US2578671016","2276605",26.7,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity",11574271.44,0.068467,,325944,"302130109","US3021301094","2325507",35.51,"United States","NASDAQ","USD",1,"-",2008-07-31
"PHM","PULTEGROUP INC","Consumer Discretionary","Equity",3983378.19,0.023563,,326239,"745867101","US7458671010","2708841",12.21,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WWY","WM WRIGLEY JR. CO.","Consumer Staples","Equity",25880561.28,0.153095,,327768,"982526105","US9825261053","2983604",78.96,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CPB","CAMPBELL SOUP","Consumer Staples","Equity",11998924.36,0.070979,,329822,"134429109","US1344291091","2162845",36.38,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CAM","CAMERON INTERNATIONAL CORP","Energy","Equity",15809419.68,0.09352,,331018,"13342B105","US13342B1052","2222233",47.76,"United States","-","USD",1,"-",2008-07-31
"NSM.2","NATIONAL SEMICONDUCTOR CORP","Information Technology","Equity",6935581.3,0.041027,,331054,"637640103","US6376401039","2626921",20.95,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LLTC","LINEAR TECHNOLOGY CORP","Information Technology","Equity",10487292.75,0.062037,,337755,"535678106","US5356781063","2516839",31.05,"United States","NASDAQ","USD",1,"-",2008-07-31
"CPPRQ","OLD COPPER INC","Consumer Discretionary","Equity",10424917.86,0.061668,,338142,"708160106","US7081601061","2680303",30.83,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"AMP","AMERIPRISE FINANCE INC","Financials","Equity",14435550,0.085392,,339660,"03076C106","US03076C1062","B0J7D57",42.5,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ADSK","AUTODESK INC","Information Technology","Equity",10925896.68,0.064631,,342612,"052769106","US0527691069","2065159",31.89,"United States","NASDAQ","USD",1,"-",2008-07-31
"SPG","SIMON PROPERTY GROUP REIT INC","Financials","Equity",31755231.34,0.187846,,342818,"828806109","US8288061091","2812452",92.63,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SNDK","SANDISK CORP","Information Technology","Equity",4861792.8,0.02876,,344808,"80004C101","US80004C1018","2765802",14.1,"United States","NASDAQ","USD",1,"-",2008-07-31
"CMS","CMS ENERGY CORP","Utilities","Equity",4663291.5,0.027585,,345429,"125896100","US1258961002","2219224",13.5,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WFR","MEMC ELECTRONIC MATERIALS INC.","Information Technology","Equity",16073270.51,0.09508,,347831,"552715104","US5527151048","2580113",46.21,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"UNS1","VIAVI SOLUTIONS INC","Information Technology","Equity",3815280.68,0.022569,,349065,"-","US46612J5074","B1G2LW5",10.93,"United States","Boerse Stuttgart","USD",1,"-",2008-07-31
"TGNA","GANNETT CO INC","Consumer Discretionary","Equity",6367567.32,0.037667,,351411,"364730101","US3647301015","2360304",18.12,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity",24359202.63,0.144095,,353493,"98956P102","US98956P1021","2783815",68.91,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GOOGL","GOOGLE INC CLASS A","Information Technology","Equity",168036282.5,0.994007,,354694,"-","US38259P5089","B84V7F8",473.75,"United States","Spot Regulated Market - Bvb","USD",1,"-",2008-07-31
"PEAK","HEALTHPEAK PROPERTIES INC","Financials","Equity",12898307.37,0.076299,,357591,"40414L109","US40414L1098","2417578",36.07,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HOG","HARLEY DAVIDSON INC","Consumer Discretionary","Equity",13690133.6,0.080983,,361790,"412822108","US4128221086","2411053",37.84,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SYK","STRYKER CORP","Health Care","Equity",23361693.74,0.138194,,363946,"863667101","US8636671013","2853688",64.19,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GT","GOODYEAR TIRE & RUBBER","Consumer Discretionary","Equity",7199302.5,0.042587,,366750,"382550101","US3825501014","2378200",19.63,"United States","NASDAQ","USD",1,"-",2008-07-31
"BDX","BECTON DICKINSON","Health Care","Equity",31617342.33,0.18703,,372363,"075887109","US0758871091","2087807",84.91,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"KG","KING PHARMACEUTICALS","Health Care","Equity",4351861.94,0.025743,,378094,"495582108","US4955821081","2259468",11.51,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"EOG","EOG RESOURCES INC","Energy","Equity",38086996.86,0.225301,,378862,"26875P101","US26875P1012","2318024",100.53,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TXT","TEXTRON INC","Industrials","Equity",16516774.26,0.097704,,379958,"883203101","US8832031012","2885937",43.47,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SRE","SEMPRA ENERGY","Utilities","Equity",21475640.16,0.127038,,382401,"816851109","US8168511090","2138158",56.16,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ESRX","EXPRESS SCRIPTS INC.","Health Care","Equity",27050044.34,0.160013,,383471,"302182100","US3021821000","2326469",70.54,"United States","NASDAQ","USD",1,"-",2008-07-31
"KIM","KIMCO REALTY REIT CORP","Financials","Equity",13636161.87,0.080664,,386403,"49446R109","US49446R1095","2491594",35.29,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"K","KELLOGG","Consumer Staples","Equity",20574651.72,0.121708,,387762,"487836108","US4878361082","2486813",53.06,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DHR","DANAHER CORP","Industrials","Equity",30987036,0.183302,,389040,"235851102","US2358511028","2250870",79.65,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity",16778611.98,0.099253,,394698,"74251V102","US74251V1026","2803014",42.51,"United States","NASDAQ","USD",1,"-",2008-07-31
"LNC","LINCOLN NATIONAL CORP","Financials","Equity",18897022.8,0.111784,,396164,"534187109","US5341871094","2516378",47.7,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BBBY","BED BATH AND BEYOND INC","Consumer Discretionary","Equity",11027915.8,0.065235,,396260,"075896100","US0758961009","2085878",27.83,"United States","NASDAQ","USD",1,"-",2008-07-31
"TROW","T ROWE PRICE GROUP INC","Financials","Equity",23734475.1,0.1404,,396566,"74144T108","US74144T1088","2702337",59.85,"United States","NASDAQ","USD",1,"-",2008-07-31
"MI","MARSHALL & ILSLEY","Financials","Equity",6029672.8,0.035668,,396689,"571837103","US5718371033","B28V183",15.2,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PGN","PROGRESS ENERGY INC.","Utilities","Equity",16868700.83,0.099786,,398693,"743263105","US7432631056","2604206",42.31,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SCN","PROLOGIS","Financials","Equity",19541735.2,0.115598,,399790,"743410102","US7434101025","2790611",48.88,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CPWR","COMPUWARE CORP.","Information Technology","Equity",4441459,0.026273,,403769,"205638109","US2056381096","2220884",11,"United States","NASDAQ","USD",1,"-",2008-07-31
"NYX","NYSE EURONEXT","Financials","Equity",19122515.8,0.113118,,404795,"629491101","US6294911010","B1VJYW2",47.24,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GGP","GENERAL GROWTH PROPERTIES INC.","Financials","Equity",11168780.11,0.066068,,407471,"370021107","US3700211077","2363422",27.41,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GENZ","GENZYME CORP.","Health Care","Equity",31275039.6,0.185005,,408024,"372917104","US3729171047","2367598",76.65,"United States","NASDAQ","USD",1,"-",2008-07-31
"NE","NOBLE CORP","Energy","Equity",21291130.77,0.125946,,410471,"-","KYG654221004","2891718",51.87,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"EQR","EQUITY RESIDENTIAL REIT","Financials","Equity",17787939.48,0.105223,,412044,"29476L107","US29476L1070","2319157",43.17,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BTU","PEABODY ENERGY CORP","Energy","Equity",27991337.55,0.165581,,413767,"704549104","US7045491047","2753454",67.65,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ED","CONSOLIDATED EDISON INC","Utilities","Equity",16509602.3,0.097661,,415859,"209115104","US2091151041","2216850",39.7,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ODP","ODP INC","Consumer Discretionary","Equity",2834165.2,0.016765,,416789,"676220106","US6762201068","2655981",6.8,"United States","NASDAQ","USD",1,"-",2008-07-31
"NI","NISOURCE INC","Utilities","Equity",7139166.72,0.042231,,417984,"65473P105","US65473P1057","2645409",17.08,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity",6229719.8,0.036851,,418102,"902494103","US9024941034","2909730",14.9,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DHI","D R HORTON INC","Consumer Discretionary","Equity",4668476.24,0.027616,,419827,"23331A109","US23331A1097","2250687",11.12,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MCK","MCKESSON CORP","Health Care","Equity",23705102.19,0.140226,,423381,"58155Q103","US58155Q1031","2378534",55.99,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NWL","NEWELL BRANDS INC","Consumer Discretionary","Equity",7008967.95,0.041461,,424015,"651229106","US6512291062","2635701",16.53,"United States","NASDAQ","USD",1,"-",2008-07-31
"XLNX","XILINX INC","Information Technology","Equity",10611795.74,0.062773,,427378,"983919101","US9839191015","2985677",24.83,"United States","NASDAQ","USD",1,"-",2008-07-31
"CI","CIGNA CORP","Health Care","Equity",15854666.46,0.093787,,428273,"125509109","US1255091092","2196479",37.02,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HES","HESS CORP","Energy","Equity",43462473.6,0.257099,,428624,"42809H107","US42809H1077","2023748",101.4,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NBR","NABORS INDUSTRIES LTD","Energy","Equity",15643673.44,0.092539,,429064,"-","BMG6359F1032","2963372",36.46,"Bermuda","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CITGQ","CIT GROUP INC. (OLD)","Financials","Equity",3660502.24,0.021653,,431663,"125581108","US1255811085","2965549",8.48,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"CCE","COCA-COLA ENTERPRISES INC.","Consumer Staples","Equity",7433725.98,0.043974,,439086,"191219104","US1912191046","2206969",16.93,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
