"symbol","name","sector","asset_class","market_value","weight_pct","notional_value","shares","CUSIP","ISIN","SEDOL","price","location","exchange","market_currency","fx_rate","accrual_date","date"
"EKDKQ","EASTMAN KODAK CO.","Consumer Discretionary","Equity",6439360.08,0.038092,,439847,"277461109","US2774611097","2300601",14.64,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Information Technology","Equity",12373256,0.073193,,440800,"192446102","US1924461023","2257019",28.07,"United States","NASDAQ","USD",1,"-",2008-07-31
"ADI","ANALOG DEVICES INC","Information Technology","Equity",13534266.51,0.080061,,443601,"032654105","US0326541051","2032067",30.51,"United States","NASDAQ","USD",1,"-",2008-07-31
"BNI","BURLINGTON NORTHERN","Industrials","Equity",46572767.28,0.275498,,447256,"12189T104","US12189T1043","2154927",104.13,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BIIB","BIOGEN INC","Health Care","Equity",31207694.08,0.184607,,447358,"09062X103","US09062X1037","2455965",69.76,"United States","NASDAQ","USD",1,"-",2008-07-31
"BJS","BJ SERVICES CO","Energy","Equity",13152883.8,0.077805,,447377,"055482103","US0554821035","2069065",29.4,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AON","AON PLC","Financials","Equity",20894326.4,0.123599,,456208,"037389103","US0373891037","2212717",45.8,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ALTR","ALTERA CORP","Information Technology","Equity",10074501.25,0.059595,,458975,"021441100","US0214411003","2021690",21.95,"United States","NASDAQ","USD",1,"-",2008-07-31
"LTD","LIMITED BRANDS INC.","Consumer Discretionary","Equity",7568959.47,0.044774,,459003,"532716107","US5327161072","2516185",16.49,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity",11916216.28,0.07049,,459908,"571903202","US5719032022","2210614",25.91,"United States","NASDAQ","USD",1,"-",2008-07-31
"XL","XL GROUP PLC","Financials","Equity",8286648,0.049019,,463200,"-","IE00B5LRLL25","2283401",17.89,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MYL","MYLAN INC","Health Care","Equity",6022852.96,0.035628,,464368,"628530107","US6285301072","2613804",12.97,"United States","NASDAQ","USD",1,"-",2008-07-31
"FE","FIRSTENERGY CORP","Utilities","Equity",34212297.35,0.20238,,465157,"337932107","US3379321074","2100920",73.55,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"FRX","FOREST LABORATORIES INC","Health Care","Equity",16544961.24,0.097871,,465924,"345838106","US3458381064","2346508",35.51,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"KSS","KOHLS CORP","Consumer Discretionary","Equity",19635757.02,0.116154,,468522,"500255104","US5002551043","2496113",41.91,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AG4","ALLERGAN","Health Care","Equity",24353404.38,0.144061,,468966,"-","US0184901025","5793208",51.93,"United States","Boerse Berlin","USD",1,"-",2008-07-31
"BHI","BAKER HUGHES INC","Energy","Equity",38968197.46,0.230514,,470006,"057224107","US0572241075","2072085",82.91,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AMZN","AMAZON COM INC","Consumer Discretionary","Equity",35992783.2,0.212913,,471480,"023135106","US0231351067","2000019",76.34,"United States","NASDAQ","USD",1,"-",2008-07-31
"FDX","FEDEX CORP","Industrials","Equity",37268692.92,0.22046,,472713,"31428X106","US31428X1063","2142784",78.84,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"IGT","INTERNATIONAL GAME TECHNOLOGY","Consumer Discretionary","Equity",10278729.76,0.060803,,473456,"459902102","US4599021023","2464972",21.71,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PX","PRAXAIR INC","Materials","Equity",44765916.65,0.26481,,477605,"74005P104","US74005P1049","2699291",93.73,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NUE","NUCOR CORP","Materials","Equity",27364606.7,0.161873,,478235,"670346105","US6703461052","2651086",57.22,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity",30439814.61,0.180065,,480199,"416515104","US4165151048","2476193",63.39,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HNZ","H.J. HEINZ CO.","Consumer Staples","Equity",24256206.7,0.143486,,481465,"423074103","US4230741039","2419240",50.38,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"IR","INGERSOLL-RAND PLC","Industrials","Equity",17446176,0.103202,,484616,"-","IE00B6330302","2831167",36,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"EA","ELECTRONIC ARTS INC","Information Technology","Equity",20966869.42,0.124028,,485569,"285512109","US2855121099","2310194",43.18,"United States","NASDAQ","USD",1,"-",2008-07-31
"RIG","TRANSOCEAN INC.","Energy","Equity",66181179.57,0.39149,,486519,"G90078109","KYG900731004","2821287",136.03,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"OMC","OMNICOM GROUP INC","Consumer Discretionary","Equity",20863243.35,0.123415,,488715,"681919106","US6819191064","2279303",42.69,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PAYX","PAYCHEX INC","Information Technology","Equity",16137779.04,0.095462,,490212,"704326107","US7043261079","2674458",32.92,"United States","NASDAQ","USD",1,"-",2008-07-31
"MHFI","S&P GLOBAL INC","Consumer Discretionary","Equity",19956972.35,0.118054,,490705,"580645109","US5806451093","2551443",40.67,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"INTU","INTUIT INC","Information Technology","Equity",13414301.91,0.079351,,490827,"461202103","US4612021034","2459020",27.33,"United States","NASDAQ","USD",1,"-",2008-07-31
"FTR","FRONTIER COMMUNICATIONS CORP","Telecommunication Services","Equity",5736072,0.033931,,496200,"35906A108","US35906A1088","2197933",11.56,"United States","NASDAQ","USD",1,"-",2008-07-31
"EIX","EDISON INTERNATIONAL","Utilities","Equity",24059156.38,0.14232,,497707,"281020107","US2810201077","2829515",48.34,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HRB","H&R BLOCK INC","Consumer Discretionary","Equity",12114150.3,0.07166,,497910,"093671105","US0936711052","2105505",24.33,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity",7880899.8,0.046619,,499740,"15189T107","US15189T1079","2440637",15.77,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"APA","APA CORP","Energy","Equity",57088584.99,0.337704,,508947,"037411105","US0374111054","2043962",112.17,"United States","NASDAQ","USD",1,"-",2008-07-31
"GIS","GENERAL MILLS INC","Consumer Staples","Equity",32923444.07,0.194756,,511313,"370334104","US3703341046","2367026",64.39,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LOM","LOCKHEED MARTIN CORP","Industrials","Equity",53757388.79,0.317998,,515263,"539830109","US5398301094","5335161",104.33,"United States","Deutsche Boerse Xetra","USD",1,"-",2008-07-31
"AW","ALLIED WASTE INDUSTRIES INC.","Industrials","Equity",6255954.1,0.037007,,517021,"019589308","US0195893088","2039831",12.1,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"STJ","ST JUDE MEDICAL","Health Care","Equity",24106640.56,0.142601,,517532,"790849103","US7908491035","2767381",46.58,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SWN","SOUTHWESTERN ENERGY","Energy","Equity",18929419.68,0.111976,,521328,"845467109","US8454671095","2828619",36.31,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"COH","TAPESTRY INC","Consumer Discretionary","Equity",13307419.05,0.078719,,521655,"189754104","US1897541041","2646015",25.51,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NTH","NORTHROP GRUMMAN CORP","Industrials","Equity",35161743.35,0.207997,,521765,"666807102","US6668071029","4080406",67.39,"United States","Boerse Berlin","USD",1,"-",2008-07-31
"NTAP","NETAPP INC","Information Technology","Equity",13422283.7,0.079399,,525334,"64110D104","US64110D1046","2630643",25.55,"United States","NASDAQ","USD",1,"-",2008-07-31
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity",37610322.72,0.222481,,527568,"693475105","US6934751057","2692665",71.29,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BBY","BEST BUY INC","Consumer Discretionary","Equity",20981057.28,0.124112,,528224,"086516101","US0865161014","2094670",39.72,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"UUM","UNUM","Financials","Equity",12815744.48,0.075811,,530453,"91529Y106","US91529Y1064","5925777",24.16,"United States","Deutsche Boerse Xetra","USD",1,"-",2008-07-31
"NOVL","NOVELL","Information Technology","Equity",2977131.58,0.017611,,534494,"670006105","US6700061053","2650793",5.57,"United States","NASDAQ","USD",1,"-",2008-07-31
"STI","SUNTRUST BANKS INC","Financials","Equity",22051231.94,0.130443,,537049,"867914103","US8679141031","2860990",41.06,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"UIS","UNISYS CORP","Information Technology","Equity",1987474.59,0.011757,,538611,"909214306","US9092143067","2931595",3.69,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CAH","CARDINAL HEALTH INC","Health Care","Equity",29264689.27,0.173113,,544662,"14149Y108","US14149Y1082","2175672",53.73,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PCG","PG&E CORP","Utilities","Equity",20988832.2,0.124158,,544740,"69331C108","US69331C1080","2689560",38.53,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"A","AGILENT TECHNOLOGIES INC","Information Technology","Equity",19836101.16,0.117339,,550086,"00846U101","US00846U1016","2520153",36.06,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MAT","MATTEL INC","Consumer Discretionary","Equity",11071750.35,0.065494,,552207,"577081102","US5770811025","2572303",20.05,"United States","NASDAQ","USD",1,"-",2008-07-31
"LTR","LOEWS CORP","Financials","Equity",24650725.68,0.14582,,553203,"540424108","US5404241086","5910966",44.56,"United States","Boerse Duesseldorf","USD",1,"-",2008-07-31
"MAS","MASCO CORP","Industrials","Equity",9136663.77,0.054047,,554073,"574599106","US5745991068","2570200",16.49,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PCAR","PACCAR INC","Industrials","Equity",23447482.62,0.138702,,557477,"693718108","US6937181088","2665861",42.06,"United States","NASDAQ","USD",1,"-",2008-07-31
"CB","CHUBB CORP","Financials","Equity",26803581.72,0.158555,,557943,"171232101","US1712321017","2195722",48.04,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity",3941631.72,0.023316,,561486,"446150104","US4461501045","2445966",7.02,"United States","NASDAQ","USD",1,"-",2008-07-31
"PPL","PPL CORP","Utilities","Equity",26729256.32,0.158115,,569192,"69351T106","US69351T1060","2680905",46.96,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"COF","CAPITAL ONE FINANCIAL CORP","Financials","Equity",23950575.77,0.141678,,572159,"14040H105","US14040H1059","2654461",41.86,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NSC","NORFOLK SOUTHERN CORP","Industrials","Equity",41233462.08,0.243914,,573324,"655844108","US6558441084","2641894",71.92,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NKE","NIKE INC CLASS B","Consumer Discretionary","Equity",33964981.56,0.200917,,578817,"654106103","US6541061031","2640147",58.68,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"FCX*","FREEPORT MCMORAN INC","Materials","Equity",56555793,0.334552,,584556,"35671D857","US35671D8570","B1LJSV9",96.75,"United States","Bolsa Mexicana De Valores","USD",1,"-",2008-07-31
"CA","CA INC","Information Technology","Equity",14199968.82,0.083999,,595137,"12673P105","US12673P1057","2214832",23.86,"United States","NASDAQ","USD",1,"-",2008-07-31
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity",110705213.12,0.654869,,601528,"38141G104","US38141G1040","2407966",184.04,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AMT","AMERICAN TOWER CORP.","Telecommunication Services","Equity",25366301.9,0.150053,,605401,"029912201","US029912012","2253608",41.9,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ITW","ILLINOIS TOOL INC","Industrials","Equity",28413260.05,0.168077,,606473,"452308109","US4523081093","2457552",46.85,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GD","GENERAL DYNAMICS CORP","Industrials","Equity",54177865.76,0.320485,,607784,"369550108","US3695501086","2365161",89.14,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AEP","AMERICAN ELECTRIC POWER INC","Utilities","Equity",24211367,0.143221,,612946,"025537101","US0255371017","2026242",39.5,"United States","NASDAQ","USD",1,"-",2008-07-31
"TLAB","TELLABS INC.","Information Technology","Equity",3162266.78,0.018706,,615227,"879664100","US8796641004","2881537",5.14,"United States","NASDAQ","USD",1,"-",2008-07-31
"CSX","CSX CORP","Industrials","Equity",41740651.84,0.246914,,617648,"126408103","US1264081035","2160753",67.58,"United States","NASDAQ","USD",1,"-",2008-07-31
"NEE","NEXTERA ENERGY INC","Utilities","Equity",40191994.26,0.237753,,622842,"65339F101","US65339F1012","2328915",64.53,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NOV","NOV INC","Energy","Equity",49802983.92,0.294606,,633384,"637071101","US6370711011","2624486",78.63,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity",38621987.88,0.228466,,638169,"883556102","US8835561023","2886907",60.52,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"KMB","KIMBERLY CLARK CORP","Consumer Staples","Equity",36921679.16,0.218408,,638452,"494368103","US4943681035","2491839",57.83,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"M","MACYS INC","Consumer Discretionary","Equity",12096917.94,0.071558,,643111,"55616P104","US55616P1049","2345022",18.81,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"RTN1","RAYTHEON","Industrials","Equity",36742280.42,0.217346,,645394,"755111507","US7551115071","7433803",56.93,"United States","Xetra","USD",1,"-",2008-07-31
"TJX","TJX INC","Consumer Discretionary","Equity",21868182.65,0.12936,,648715,"872540109","US8725401090","2989301",33.71,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"STT","STATE STREET CORP","Financials","Equity",46627180.56,0.27582,,650854,"857477103","US8574771031","2842040",71.64,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AVP","AVON PRODUCTS INC","Consumer Staples","Equity",27624956.8,0.163413,,651532,"054303102","US0543031027","2066721",42.4,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"IP","INTERNATIONAL PAPER","Materials","Equity",18130238.28,0.107248,,654049,"460146103","US4601461035","2465254",27.72,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DE","DEERE","Industrials","Equity",46119956.64,0.272819,,657354,"244199105","US2441991054","2261203",70.16,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"XEL","XCEL ENERGY INC","Utilities","Equity",13195688.66,0.078058,,657811,"98389B100","US98389B1008","2614807",20.06,"United States","NASDAQ","USD",1,"-",2008-07-31
"COST","COSTCO WHOLESALE CORP","Consumer Staples","Equity",41425588.08,0.24505,,660906,"22160K105","US22160K1051","2701271",62.68,"United States","NASDAQ","USD",1,"-",2008-07-31
"GNW","GENWORTH FINANCIAL A INC","Financials","Equity",10559427.88,0.062464,,661204,"37247D106","US37247D1063","B011WL6",15.97,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CELG","CELGENE CORP","Health Care","Equity",50206964.69,0.296996,,665081,"151020104","US1510201049","2182348",75.49,"United States","NASDAQ","USD",1,"-",2008-07-31
"PRU*","PRUDENTIAL FINANCIAL INC","Financials","Equity",45874567.86,0.271368,,665138,"744320102","US7443201022","B29FB62",68.97,"United States","Bolsa Mexicana De Valores","USD",1,"-",2008-07-31
"CCL","CARNIVAL CORP","Consumer Discretionary","Equity",24641159.46,0.145763,,667059,"143658300","PA1436583006","2523044",36.94,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SWY","SAFEWAY INC","Consumer Staples","Equity",17876935.84,0.10575,,669047,"786514208","US7865142084","2767165",26.72,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DVN","DEVON ENERGY CORP","Energy","Equity",64594374.81,0.382103,,680729,"25179M103","US25179M1036","2480677",94.89,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BRCM","BROADCOM CORP CLASS A","Information Technology","Equity",16599713.17,0.098194,,683397,"111320107","US1113201073","2235822",24.29,"United States","NASDAQ","USD",1,"-",2008-07-31
"WIN","WINDSTREAM CORP.","Telecommunication Services","Equity",8169252.8,0.048325,,685340,"97381W104","US97381W1045","B180376",11.92,"United States","NASDAQ","USD",1,"-",2008-07-31
"GPS","GAP INC","Consumer Discretionary","Equity",11070700.16,0.065488,,686768,"364760108","US3647601083","2360326",16.12,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NEM","NEWMONT","Materials","Equity",33237383.08,0.196613,,693023,"651639106","US6516391066","2636607",47.96,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CAG","CONAGRA BRANDS INC","Consumer Staples","Equity",15055285.76,0.089058,,694432,"205887102","US2058871029","2215460",21.68,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ETFC","E TRADE FINANCIAL CORP","Financials","Equity",2140361.58,0.012661,,708729,"269246401","US2692464017","2299011",3.02,"United States","NASDAQ","USD",1,"-",2008-07-31
"SLM","SLM CORP","Financials","Equity",12220507.74,0.07229,,713398,"78442P106","US78442P1066","2101967",17.13,"United States","NASDAQ","USD",1,"-",2008-07-31
"AAZ","ANADARKO PETROLEUM CORP","Energy","Equity",41337721.57,0.24453,,713827,"032511107","US0325111070","5864676",57.91,"United States","Boerse Berlin","USD",1,"-",2008-07-31
"IPG","INTERPUBLIC GROUP OF COMPANIES INC","Consumer Discretionary","Equity",6304583.55,0.037294,,717245,"460690100","US4606901001","2466321",8.79,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"YUM","YUM BRANDS INC","Consumer Discretionary","Equity",25907352.3,0.153253,,723265,"988498101","US9884981013","2098876",35.82,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"8686","AFLAC INC","Financials","Equity",40306572.88,0.238431,,724808,"001055102","US0010551028","6028824",55.61,"United States","Tokyo Stock Exchange","USD",1,"-",2008-07-31
"THC","TENET HEALTHCARE CORP.","Health Care","Equity",4220551.07,0.024966,,728938,"88033G100","US88033G1004","2626879",5.79,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SOV","SOVEREIGN BANCORP INC.","Financials","Equity",6944811.43,0.041082,,729497,"845905108","US8459051087","2822600",9.52,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TEL","TYCO ELECTRONICS LTD.","Information Technology","Equity",24183881.99,0.143058,,729749,"-","BMG9144P1059","B1YRRS0",33.14,"Switzerland","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DC7","DISCOVER FINANCIAL SERVICES","Financials","Equity",10718789.87,0.063406,,731658,"254709108","US2547091080","B1ZB327",14.65,"United States","Boerse Berlin","USD",1,"-",2008-07-31
"CHK","CHESAPEAKE ENERGY CORP","Energy","Equity",36795506.35,0.217661,,733709,"165167107","US1651671075","2182779",50.15,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TYC","TYCO INTERNATIONAL LTD.","Industrials","Equity",32793709.2,0.193989,,735945,"-","BMG9143X2082","B1YW9H8",44.56,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"KEY","KEYCORP","Financials","Equity",7795532.15,0.046114,,738913,"493267108","US4932671088","5700606",10.55,"United States","Boerse Berlin","USD",1,"-",2008-07-31
"AET","AETNA INC","Health Care","Equity",30345759.6,0.179508,,739960,"00817Y108","US00817Y1082","2695921",41.01,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WM","WASTE MANAGEMENT INC","Industrials","Equity",26617967.32,0.157457,,748958,"94106L109","US94106L1098","2937667",35.54,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DYNIQ","DYNEGY INC.","Utilities","Equity",5116442.12,0.030266,,760244,"26817G300","US26817G3002","B1VVRG3",6.73,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"COV","COVIDIEN LTD.","Health Care","Equity",37504236.88,0.221854,,761662,"-","BMG2552X1083","B1YR434",49.24,"Bermuda","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"EDS.","ELECTRONIC DATA SYSTEMS CORP.","Information Technology","Equity",19060456.17,0.112751,,768257,"285661104","US2856611049","2312736",24.81,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MHS","MEDCO HEALTH SOLUTIONS INC","Health Care","Equity",38331091.28,0.226745,,773116,"58405U102","US58405U1025","2954019",49.58,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CL","COLGATE-PALMOLIVE","Consumer Staples","Equity",57525011.53,0.340285,,774539,"194162103","US1941621039","2209106",74.27,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Utilities","Equity",32431157,0.191844,,775865,"744573106","US7445731067","2707677",41.8,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MMC","MARSH & MCLENNAN INC","Financials","Equity",22076499.25,0.130592,,781469,"571748102","US5717481023","2567741",28.25,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"UNP","UNION PACIFIC CORP","Industrials","Equity",65020592.88,0.384625,,788702,"907818108","US9078181081","2914734",82.44,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ADP","AUTOMATIC DATA PROCESSING INC","Information Technology","Equity",33788777.91,0.199875,,791121,"053015103","US0530151036","2065308",42.71,"United States","NASDAQ","USD",1,"-",2008-07-31
"HCBK","HUDSON CITY BANCORP INC","Financials","Equity",14467124.1,0.085579,,792285,"443683107","US4436831071","2437952",18.26,"United States","NASDAQ","USD",1,"-",2008-07-31
"HST","HOST HOTELS & RESORTS REIT INC","Financials","Equity",10480304.43,0.061996,,799413,"44107P104","US44107P1049","2567503",13.11,"United States","NASDAQ","USD",1,"-",2008-07-31
"JNPR","JUNIPER NETWORKS INC","Information Technology","Equity",20813145.49,0.123119,,799583,"48203R104","US48203R1041","2431846",26.03,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ANTM","WELLPOINT INC","Health Care","Equity",42110741.3,0.249103,,802874,"94973V107","US94973V1070","2794743",52.45,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"VLO","VALERO ENERGY CORP","Energy","Equity",26945666.15,0.159395,,806515,"91913Y100","US91913Y1001","2041364",33.41,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ADBE","ADOBE INC","Information Technology","Equity",33564208.5,0.198547,,811710,"00724F101","US00724F1012","2008154",41.35,"United States","NASDAQ","USD",1,"-",2008-07-31
"XTO","XTO ENERGY INC","Energy","Equity",38668334.56,0.22874,,818724,"98385X106","US98385X1063","2236911",47.23,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
