"symbol","name","sector","asset_class","market_value","weight_pct","notional_value","shares","CUSIP","ISIN","SEDOL","price","location","exchange","market_currency","fx_rate","accrual_date","date"
"TFC","TRUIST FINANCIAL CORP","Financials","Equity",23376329.46,0.138281,,834273,"054937107","US0549371070","2830904",28.02,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MON","MONSANTO","Materials","Equity",99738902.48,0.589998,,837368,"61166W101","US61166W1018","2654320",119.11,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ALL","ALLSTATE CORP","Financials","Equity",38841115.66,0.229762,,840353,"020002101","US0200021014","2019952",46.22,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NVDA","NVIDIA CORP","Information Technology","Equity",9706977.28,0.057421,,848512,"67066G104","US67066G1040","2379504",11.44,"United States","NASDAQ","USD",1,"-",2008-07-31
"MTLQQ","MOTORS LIQUIDATION CO","Consumer Discretionary","Equity",9570236.4,0.056612,,864520,"62010A105","US62010A1051","2365804",11.07,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"FITB","FIFTH THIRD BANCORP","Financials","Equity",12237622.21,0.072391,,875993,"316773100","US3167731005","2336747",13.97,"United States","NASDAQ","USD",1,"-",2008-07-31
"D","DOMINION ENERGY INC","Utilities","Equity",38953461.82,0.230426,,881699,"25746U109","US25746U1097","2542049",44.18,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WMB","WILLIAMS INC","Energy","Equity",28583279.7,0.169082,,891834,"969457100","US9694571004","5727371",32.05,"United States","Deutsche Boerse Xetra","USD",1,"-",2008-07-31
"JCI","JOHNSON CONTROLS INC","Consumer Discretionary","Equity",27309337.12,0.161546,,905482,"478366107","US4783661071","2476803",30.16,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SYY","SYSCO CORP","Consumer Staples","Equity",26003907.92,0.153824,,916922,"871829107","US8718291078","2868165",28.36,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PA9","TRAVELERS COMPANIES INC","Financials","Equity",40705112,0.240788,,922600,"89417E109","US89417E1091","5828263",44.12,"United States","Boerse Muenchen","USD",1,"-",2008-07-31
"AMD","ADVANCED MICRO DEVICES INC","Information Technology","Equity",3890536.78,0.023014,,924118,"007903107","US0079031078","2007849",4.21,"United States","NASDAQ","USD",1,"-",2008-07-31
"CAT","CATERPILLAR INC","Industrials","Equity",65209273.36,0.385741,,937993,"149123101","US1491231015","4516310",69.52,"United States","SIX Swiss Exchange","USD",1,"-",2008-07-31
"BAX","BAXTER INTERNATIONAL INC","Health Care","Equity",65695515.81,0.388617,,957521,"071813109","US0718131099","4514626",68.61,"United States","SIX Swiss Exchange","USD",1,"-",2008-07-31
"VIAB","VIACOM INC CLASS B","Consumer Discretionary","Equity",26975464.43,0.159571,,965824,"92553P201","US92553P2011","B0SRLF4",27.93,"United States","NASDAQ","USD",1,"-",2008-07-31
"SE","SPECTRA ENERGY CORP","Energy","Equity",26255865.43,0.155315,,966355,"847560109","US8475601097","B1L60G9",27.17,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LSI","LSI CORP","Information Technology","Equity",6788805.16,0.040159,,978214,"502161102","US5021611026","2498993",6.94,"United States","NASDAQ","USD",1,"-",2008-07-31
"ADM*","ARCHER DANIELS MIDLAND","Consumer Staples","Equity",28138050.71,0.166449,,982817,"039483102","US0394831020","B1SNWD4",28.63,"United States","Bolsa Mexicana De Valores","USD",1,"-",2008-07-31
"FMCC","FEDERAL HOME LOAN MORTGAGE CORP","Financials","Equity",8061543.25,0.047687,,986725,"313400301","US3134003017","2334150",8.17,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"EXC","EXELON CORP","Utilities","Equity",78694924.86,0.465514,,1000953,"30161N101","US30161N1019","2670519",78.62,"United States","NASDAQ","USD",1,"-",2008-07-31
"KR","KROGER","Consumer Staples","Equity",28561470.84,0.168953,,1009953,"501044101","US5010441013","2497406",28.28,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AES","AES CORP","Utilities","Equity",16545081.72,0.097871,,1025098,"00130H105","US00130H1059","2002479",16.14,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PGR","PROGRESSIVE CORP","Financials","Equity",20939067,0.123864,,1034028,"743315103","US7433151039","2705024",20.25,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WFT","WEATHERFORD INTERNATIONAL LTD.","Energy","Equity",39136649.86,0.23151,,1037282,"-","BMG950891017","2962421",37.73,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CBS","CBS CORP CLASS B","Consumer Discretionary","Equity",17012322.28,0.100635,,1039873,"124857202","US1248572026","B0SRLH6",16.36,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"RN7","REGIONS FINANCIAL CORP","Financials","Equity",10052610.96,0.059466,,1060402,"7591EP100","US7591EP1005","B01SFL8",9.48,"United States","Boerse Muenchen","USD",1,"-",2008-07-31
"LEHMQ","LEHMAN BROTHERS HOLDINGS INC.","Financials","Equity",18433130.94,0.10904,,1063041,"524908100","US5249081002","2510723",17.34,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"EP","EL PASO CORP.","Energy","Equity",19189259.76,0.113513,,1070232,"28336L109","US28336L1098","2295945",17.93,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SPLS","STAPLES INC","Consumer Discretionary","Equity",24093157.5,0.142521,,1070807,"855030102","US8550301027","2841489",22.5,"United States","NASDAQ","USD",1,"-",2008-07-31
"MMM","3M","Industrials","Equity",75642220.24,0.447456,,1074616,"88579Y101","US88579Y1010","2595708",70.39,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MRO","MARATHON OIL CORP","Energy","Equity",53418398.58,0.315993,,1079814,"565849106","US5658491064","2910970",49.47,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SLE","SARA LEE CORP.","Consumer Staples","Equity",14755122.2,0.087283,,1080170,"803111103","US8031111037","2217109",13.66,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MWZ","METLIFE INC","Financials","Equity",55019855.16,0.325466,,1083708,"59156R108","US59156R1086","5949841",50.77,"United States","Deutsche Boerse Xetra","USD",1,"-",2008-07-31
"DTV","DIRECTV GROUP INC.","Consumer Discretionary","Equity",29298623.62,0.173314,,1084331,"25459L106","US25459L1061","2226064",27.02,"United States","NASDAQ","USD",1,"-",2008-07-31
"BUD.2","ANHEUSER-BUSCH COMPANIES INC.","Consumer Staples","Equity",73728978.4,0.436139,,1088090,"035229103","US0352291035","2033004",67.76,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity",16328640.12,0.096591,,1111548,"855244109","US8552441094","2842255",14.69,"United States","NASDAQ","USD",1,"-",2008-07-31
"LUV","SOUTHWEST AIRLINES","Industrials","Equity",17437664.44,0.103151,,1118516,"844741108","US8447411088","2831543",15.59,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WU","WESTERN UNION","Information Technology","Equity",31219988.08,0.18468,,1129522,"959802109","US9598021098","B1F76F9",27.64,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ALD","HONEYWELL INTERNATIONAL INC","Industrials","Equity",57495210.2,0.340109,,1130905,"438516106","US4385161066","4020822",50.84,"United States","Boerse Berlin","USD",1,"-",2008-07-31
"BA","BOEING","Industrials","Equity",70066770.48,0.414475,,1146568,"097023105","US0970231058","2108601",61.11,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NCC","NATIONAL CITY CORP.","Financials","Equity",5496837.06,0.032516,,1162122,"635405103","US6354051038","2625047",4.73,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MU","MICRON TECHNOLOGY INC","Information Technology","Equity",5625839.1,0.033279,,1164770,"595112103","US5951121038","2588184",4.83,"United States","NASDAQ","USD",1,"-",2008-07-31
"SO","SOUTHERN","Utilities","Equity",41419995.93,0.245017,,1170387,"842587107","US8425871071","2829601",35.39,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TGT","TARGET CORP","Consumer Discretionary","Equity",53701805.15,0.317669,,1187305,"87612E106","US87612E1064","2259101",45.23,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"EMR","EMERSON ELECTRIC","Industrials","Equity",58033890.7,0.343295,,1191661,"291011104","US2910111044","2313405",48.7,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"JAVA","SUN MICROSYSTEMS","Information Technology","Equity",12709749.09,0.075184,,1195649,"866810203","US8668102036","2859954",10.63,"United States","NASDAQ","USD",1,"-",2008-07-31
"AA","ALCOA INC","Materials","Equity",41971635,0.24828,,1243604,"013817101","US0138171014","2021805",33.75,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"OXY","OCCIDENTAL PETROLEUM CORP","Energy","Equity",98722514.01,0.583986,,1252347,"674599105","US6745991058","2655408",78.83,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"SYMC","SYMANTEC INC","Information Technology","Equity",27027605.7,0.15988,,1282753,"871503108","US8715031089","2861078",21.07,"United States","NASDAQ","USD",1,"-",2008-07-31
"HAL","HALLIBURTON","Energy","Equity",59678188.56,0.353022,,1331508,"406216101","US4062161017","2405302",44.82,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AAPL*","APPLE INC","Information Technology","Equity",213853237.4,1.265034,,1345412,"037833100","US0378331005","B011001",158.95,"United States","Bolsa Mexicana De Valores","USD",1,"-",2008-07-31
"XRX","XEROX CORP","Information Technology","Equity",18736026.76,0.110832,,1373609,"984121103","US9841211033","2985202",13.64,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DD","E I DU PONT DE NEMOURS","Materials","Equity",60206768.7,0.356149,,1374270,"263534109","US2635341090","2018175",43.81,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GILD","GILEAD SCIENCES INC","Health Care","Equity",75977983.58,0.449442,,1407521,"375558103","US3755581036","2369174",53.98,"United States","NASDAQ","USD",1,"-",2008-07-31
"SWG","CHARLES SCHWAB CORP","Financials","Equity",32442546.36,0.191912,,1417324,"808513105","US8085131055","B1BTQ59",22.89,"United States","Deutsche Boerse Xetra","USD",1,"-",2008-07-31
"DOW","DOW CHEMICAL","Materials","Equity",47271120.37,0.279629,,1419127,"260543103","US2605431038","2278719",33.31,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"UTX","RAYTHEON TECHNOLOGIES CORP","Industrials","Equity",95011259.7,0.562032,,1485015,"913017109","US9130171096","2915500",63.98,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LLY","ELI LILLY","Health Care","Equity",71111555.69,0.420655,,1509479,"532457108","US5324571083","2516152",47.11,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WAG","WALGREEN","Consumer Staples","Equity",51879773.12,0.306891,,1510768,"931422109","US9314221097","2934839",34.34,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"UPS","UNITED PARCEL SERVICE INC CLASS B","Industrials","Equity",98261734.56,0.58126,,1557732,"911312106","US9113121068","2517382",63.08,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"FNMA","FEDERAL NATIONAL MORTGAGE ASSOCIAT","Financials","Equity",18680209,0.110501,,1624366,"313586109","US3135861090","2333889",11.5,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"AMGN","AMGEN INC","Health Care","Equity",104057239.8,0.615543,,1661460,"031162100","US0311621009","2023607",62.63,"United States","NASDAQ","USD",1,"-",2008-07-31
"EBAY","EBAY INC","Information Technology","Equity",42441150.6,0.251058,,1686180,"278642103","US2786421030","2293819",25.17,"United States","NASDAQ","USD",1,"-",2008-07-31
"MS","MORGAN STANLEY","Financials","Equity",66690524.04,0.394503,,1689223,"617446448","US6174464486","2262314",39.48,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MDT","MEDTRONIC PLC","Health Care","Equity",90529646.49,0.535522,,1713603,"585055106","US5850551061","2575465",52.83,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity",103416969.3,0.611756,,1729670,"580135101","US5801351017","2550707",59.79,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BK","BANK OF NEW YORK MELLON CORP","Financials","Equity",61953109.04,0.366479,,1745158,"064058100","US0640581007","B1Z77F6",35.5,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AEC1","AMERICAN EXPRESS","Financials","Equity",65608189.44,0.388101,,1767462,"025816109","US0258161092","4028440",37.12,"United States","Boerse Berlin","USD",1,"-",2008-07-31
"SLBA","SCHLUMBERGER LTD.","Energy","Equity",184982408.8,1.09425,,1820693,"-","AN8068571086","4779232",101.6,"United States","Euronext Amsterdam","USD",1,"-",2008-07-31
"UNH","UNITEDHEALTH GROUP INC","Health Care","Equity",52626862.08,0.311311,,1874176,"91324P102","US91324P1021","2917766",28.08,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DUK","DUKE ENERGY CORP.","Utilities","Equity",33933654.36,0.200732,,1930242,"26441C105","US26441C1053","B127425",17.58,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity",49183114.9,0.290939,,2017355,"882508104","US8825081040","2885409",24.38,"United States","NASDAQ","USD",1,"-",2008-07-31
"WYE","WYETH","Health Care","Equity",82438669.36,0.48766,,2034518,"983024100","US9830241009","2027104",40.52,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity",24407792,0.144383,,2052800,"101137107","US1011371077","2113434",11.89,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AMAT","APPLIED MATERIAL INC","Information Technology","Equity",35805445.48,0.211805,,2067289,"038222105","US0382221051","2046552",17.32,"United States","NASDAQ","USD",1,"-",2008-07-31
"MER","MERRILL LYNCH & CO. INC.","Financials","Equity",55513202.55,0.328384,,2083047,"590188108","US5901881087","2580986",26.65,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity",268253118.9,1.586832,,2096055,"459200101","US4592001014","2005973",127.98,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AABA","ALTABA INC","Information Technology","Equity",41746285.62,0.246947,,2098858,"984332106","US9843321061","2986539",19.89,"United States","NASDAQ","USD",1,"-",2008-07-31
"CVS","CVS HEALTH CORP","Consumer Staples","Equity",79607193.51,0.470911,,2181019,"126650100","US1266501006","2577609",36.5,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"LOW","LOWES COMPANIES INC","Consumer Discretionary","Equity",45376510.72,0.268422,,2233096,"548661107","US5486611073","2536763",20.32,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WAMUQ","WASHINGTON MUTUAL CORP","Financials","Equity",12074395.45,0.071425,,2265365,"939322103","US9393221034","2942188",5.33,"United States","Non-Nms Quotation Service (Nnqs)","USD",1,"-",2008-07-31
"KFT","KRAFT FOODS INC A","Consumer Staples","Equity",73613883.52,0.435458,,2313447,"50075N104","US50075N1046","2764296",31.82,"United States","NASDAQ","USD",1,"-",2008-07-31
"QWST","QWEST COMMUNICATIONS INTERNATIONAL","Telecommunication Services","Equity",8927955.97,0.052813,,2331059,"749121109","US7491211097","2034494",3.83,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"COP","CONOCOPHILLIPS","Energy","Equity",192121073.76,1.136479,,2353848,"20825C104","US20825C1045","2685717",81.62,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ABT","ABBOTT LABORATORIES","Health Care","Equity",132682840.92,0.784876,,2355038,"002824100","US0028241000","2002305",56.34,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"GLW","CORNING INC","Information Technology","Equity",48059117.55,0.28429,,2401755,"219350105","US2193501051","2224701",20.01,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PEP","PEPSICO INC","Consumer Staples","Equity",161102289.92,0.952989,,2420407,"713448108","US7134481081","2681511",66.56,"United States","NASDAQ","USD",1,"-",2008-07-31
"QCI","QUALCOMM INC","Information Technology","Equity",136695278.66,0.808611,,2470099,"747525103","US7475251036","5382468",55.34,"United States","Deutsche Boerse Xetra","USD",1,"-",2008-07-31
"MRK","MERCK & CO INC","Health Care","Equity",52126687.24,0.308352,,2472803,"58933Y105","US58933Y1055","2778844",21.08,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"HD","HOME DEPOT INC","Consumer Discretionary","Equity",61700921.96,0.364987,,2589212,"437076102","US4370761029","2434209",23.83,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"USB","US BANCORP","Financials","Equity",81294650.2,0.480893,,2655820,"902973304","US9029733048","2736035",30.61,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DIS","WALT DISNEY","Consumer Discretionary","Equity",88229695.9,0.521917,,2907074,"254687106","US2546871060","2270726",30.35,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity",63812981.76,0.377481,,3021448,"110122108","US1101221083","2126335",21.12,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"KO","COCA-COLA","Consumer Staples","Equity",156992033.5,0.928675,,3048389,"191216100","US1912161007","2206657",51.5,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"DELL","DELL INC.","Information Technology","Equity",75770587.62,0.448216,,3083866,"24702R101","US24702R1014","2261526",24.57,"United States","NASDAQ","USD",1,"-",2008-07-31
"EMC","EMC CORP","Information Technology","Equity",47330642.74,0.279981,,3153274,"268648102","US2686481027","2295172",15.01,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CVX","CHEVRON CORP","Energy","Equity",266917276.08,1.57893,,3156543,"166764100","US1667641005","2838555",84.56,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MO","ALTRIA GROUP INC","Consumer Staples","Equity",65042731.05,0.384756,,3196203,"02209S103","US02209S1033","2692632",20.35,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PM","PHILIP MORRIS INTERNATIONAL INC","Consumer Staples","Equity",166255048.7,0.98347,,3218878,"718172109","US7181721090","B2PKRQ3",51.65,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WB","WACHOVIA CORP.","Financials","Equity",56324844.35,0.333186,,3261427,"929903102","US9299031024","2341860",17.27,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"MRK","MERCK & CO INC","Health Care","Equity",107762140.5,0.637459,,3275445,"589331107","US5893311077","2578312",32.9,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"F","FORD MOTOR","Consumer Discretionary","Equity",16412399.98,0.097086,,3419250,"345370860","US3453708600","4232490",4.8,"United States","SIX Swiss Exchange","USD",1,"-",2008-07-31
"MOT","MOTOROLA INC","Information Technology","Equity",29753723.52,0.176006,,3443718,"620076109","US6200761095","2606600",8.64,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"NCRA","NEWS CORP. CL A","Consumer Discretionary","Equity",49633334.73,0.293603,,3512621,"65248E104","US65248E1047","B03DQ41",14.13,"United States","NASDAQ","USD",1,"-",2008-07-31
"WMT","WALMART INC","Consumer Staples","Equity",208149361.5,1.231293,,3550825,"931142103","US9311421039","2961280",58.62,"United States","Bolsa De Valores De Lima","USD",1,"-",2008-07-31
"HPQ","HEWLETT PACKARD","Information Technology","Equity",168603411.2,0.997362,,3763469,"428236103","US4282361033","2424006",44.8,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"AIG*","AMERICAN INTERNATIONAL GROUP INC","Financials","Equity",106879711.42,0.632239,,4102868,"026874784","US0268747849","B00PHX6",26.05,"United States","Bolsa Mexicana De Valores","USD",1,"-",2008-07-31
"JNJ","JOHNSON & JOHNSON","Health Care","Equity",294479131.03,1.741971,,4300849,"478160104","US4781601046","2475833",68.47,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"VZ","VERIZON COMMUNICATIONS INC","Telecommunication Services","Equity",148076518.96,0.875936,,4350074,"92343V104","US92343V1044","2090571",34.04,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"S","SPRINT NEXTEL CORP","Telecommunication Services","Equity",35421332.06,0.209532,,4351515,"852061100","US8520611000","2922447",8.14,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"CMCSA","COMCAST CORP CLASS A","Consumer Discretionary","Equity",93160623.9,0.551085,,4517974,"20030N101","US20030N1019","2044545",20.62,"United States","NASDAQ","USD",1,"-",2008-07-31
"PG","PROCTER & GAMBLE","Consumer Staples","Equity",305082844.48,1.804696,,4659176,"742718109","US7427181091","2704407",65.48,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"WFC*","WELLS FARGO","Financials","Equity",152556077.88,0.902435,,5039844,"949746101","US9497461015","B045BZ2",30.27,"United States","Bolsa Mexicana De Valores","USD",1,"-",2008-07-31
"JPM","JPMORGAN CHASE","Financials","Equity",214104701.23,1.266521,,5269621,"-","US46625H1005","0190031",40.63,"United States","London Stock Exchange","USD",1,"-",2008-07-31
"TWX","TIME WARNER INC.","Consumer Discretionary","Equity",78186455.36,0.462506,,5459948,"887317105","US8873171057","2712165",14.32,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"ORCL","ORACLE CORP","Information Technology","Equity",130322166.5,0.770912,,6053050,"68389X105","US68389X1054","2661568",21.53,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BAC","BANK OF AMERICA CORP","Financials","Equity",228900532.72,1.354045,,6957463,"060505104","US0605051046","BHZL9B0",32.9,"United States","SIX Swiss Exchange","USD",1,"-",2008-07-31
"XOM","EXXON MOBIL CORP","Energy","Equity",648566608.2,3.83655,,8063740,"30231G102","US30231G1022","2326618",80.43,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"0R01","CITIGROUP INC","Financials","Equity",155273697.81,0.918511,,8307849,"172967424","US1729674242","B0ZC1L8",18.69,"United States","London Stock Exchange","USD",1,"-",2008-07-31
"INCO","INTEL CORPORATION CORP","Information Technology","Equity",193967649.61,1.147402,,8741219,"458140100","US4581401001","5923652",22.19,"United States","Euronext Amsterdam","USD",1,"-",2008-07-31
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity",198231603.75,1.172625,,9014625,"17275R102","US17275R1023","2198163",21.99,"United States","NASDAQ","USD",1,"-",2008-07-31
"T","AT&T INC","Telecommunication Services","Equity",279339974.16,1.652416,,9066536,"00206R102","US00206R1023","2831811",30.81,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"PFE","PFIZER INC","Health Care","Equity",192749416.07,1.140196,,10324018,"717081103","US7170811035","2684703",18.67,"United States","New York Stock Exchange Inc.","USD",1,"-",2008-07-31
"BGIXX","BLK CASH FUND INST INST CLASS","S-T Securities","Cash",11128000.15,0.065827,,11128000.15,"066922790","US0669227904","2698210",1,"United States","-","USD",1,"-",2008-07-31
"MSFT","MICROSOFT CORP","Information Technology","Equity",314382452.96,1.859707,,12223268,"594918104","US5949181045","2588173",25.72,"United States","NASDAQ","USD",1,"-",2008-07-31
"GEC","GENERAL ELECTRIC","Industrials","Equity",430335541.62,2.54562,,15211578,"369604103","US3696041033","5254471",28.29,"United States","Deutsche Boerse Xetra","USD",1,"-",2008-07-31
